Column 1	Column 2 1	Column 2 2	Column 2 3	Column 2 4	Column 2 5	Column 2 6
61	by Anthony Hartley					
61	by Saint-John Perse					
61	by Nigel Dennis					
61	by Armand Guibert					
61	by C.G. Jung					
61	by Arthur Koestler					
61	by Henry Fairlie					
61	by Irving Kristol					
61	by Richard Lowenthal					
61	by J. Robert Oppenheimer					
61	by George F. Kennan					
61	by Colin Welch					
61	by Alastair Buchan					
61	by Steven Runciman					
61	by Alan Day					
61	by Constantine FitzGibbon					
61	by Burns Singer					
61	by Thom Gunn					
61	by Theodore Draper					
61	by Paul Bowles					
61	by Claude Levi-Strauss					
61	by Kenneth Clark					
61	by Nigel Dennis					
61	by Robert Gittings					
61	by Ezekiel Mphahlele					
61	Rebecca West					
61	William Emrys Williams					
61	Richard Hoggart					
61	Martin Jarrett-Kerr					
61	by C.A.R. Crosland					
61	by Stuart Hampshire					
61	by Richard Lowenthal					
61	by Frank Kermode					
61	by D.W. Brogan					
61	by John Wain					
61	by Burns Singer					
61	by Arnold Beichman					
61	by Cyril Connolly					
61	by P.M.S. Blackett					
61	by Herbert Gold					
61	by Claude Levi-Strauss					
61	by James Dickey					
61	by C.M. Woodhouse					
61	by Jon Silkin					
61	by Nigel Dennis					
61	by Caroline Blackwood					
61	by Vernon Scannell					
61	by James Baldwin					
61	by Benedict Nicolson					
61	by Hugh Trevor-Roper					
61	by Michael Howard					
61	by C.A.R. Crosland					
61	by Constantine FitzGibbon					
61	by Frank Kermode					
61	by A.J. Ayer					
61	by George Lichtheim					
61	by Neville Cardus					
61	by John Wain					
61	by Harvey Einbinder					
61	by Robert Kee					
61	by Brian Crozier					
61	by Colin MacInnes					
61	by Irving Kristol					
61	by Anatole Shub					
61	by C.A.R. Crosland					
61	by Nigel Dennis					
61	by Frank Kermode					
61	by Geoffrey Gorer					
61	by Stuart Hampshire					
61	by D.W. Brogan					
61	by Peter Heyworth					
61	by Malcolm Muggeridge					
61	by A.S. Yesenin-Volpin					
61	Thomas Hodgkin					
61	Elspeth Huxley					
61	by V.S. Pritchett					
61	by J.G. Weightman					
61	by Nigel Dennis					
61	by Richard Wollheim					
61	by Kenneth Allsop					
61	by Harold Rosenberg					
61	by Richard Lowenthal					
61	by David Holden					
61	by Oskar Morgenstern					
61	by Constantine FitzGibbon					
61	by David Daiches					
61	by Dwight MacDonald					
61	by Martin Turnell					
61	by R.H.S. Crossman					
61	by Murray Kempton					
61	by Marcus Cunliffe					
61	by Malcolm Muggeridge					
61	by Mary McCarthy					
61	by Melvin J. Lasky					
61	by C.A.R. Crosland					
61	by Theodore Draper					
61	by Nigel Dennis					
61	by T.S. Eliot					
61	by Edward Shils					
61	by H.R. Trevor-Roper					
61	by W.H. Auden					
61	by C. Day Lewis					
61	by Hilary Corke					
61	by T.R. Fyvel					
61	by Robert Nye					
61	by Zbigniew Herbert	 Czeslaw Milosz	 Translator			
61	by Niccolo Tucci					
61	by Sidney Hook					
61	by Thomas Blackburn					
61	by Nigel Dennis					
61	by Vernon Scannell					
61	by Irving Kristol					
61	by Alastair Buchan					
61	by Anthony Hartley					
61	by Richard Lowenthal					
61	by John Wain					
61	by Philip Toynbee					
61	by Taya Zinkin					
61	by Martin Seymour-Smith					
61	by Lawrence Durrell					
61	by Roy Jenkins					
61	by Harold Pinter					
61	by Edward Shils					
61	by Karl Jaspers					
61	by Alan Ross					
61	by Jacques Barzun					
61	by Melvin J. Lasky					
61	by Adrian Stokes					
61	by Friedrich Walter					
61	by Irving Kristol					
61	by Andrew Shonfield					
61	by John Plamenatz					
61	by Raymond Williams					
61	by Elspeth Huxley					
61	by A.J.P. Taylor					
61	by H.R. Trevor-Roper					
61	by Marcus Cunliffe					
61	by David Marquand					
61	by J.M. Cameron					
61	by Kathleen Raine					
61	by Robert Conquest					
61	by Dan Jacobson					
61	by Jack Herbert					
61	by Albert Camus					
61	by W.S. Merwin					
61	by William Sansom					
61	by Douglas Cooper					
61	by Harry Fainlight					
61	by Michael Edwardes					
61	by Mark Abrams					
61	by Edward Shils					
61	by Henry Fairlie					
61	by D.T. Suzuki					
61	by David Marquand					
61	by Sebastian Haffner					
61	by Colin Legum					
61	by John Wain					
61	by W.A. Robson					
61	by Philip Toynbee					
61	by Anthony Hartley					
61	by Martin Esslin					
61	by W.H. Auden					
61	by Reynolds Price					
61	by Robert Lowell					
61	by Robert Kee					
61	by Richard Lowenthal					
61	by Elliot Felkin					
61	by Nigel Dennis					
61	by Francois Bondy					
61	by Clancy Sigal					
61	by Howard Griffin					
61	by SirWilliam Hayter					
61	John Mander					
61	F.R. Alleman					
61	by Andrew Boyd					
61	by David Daiches					
61	by Geoffrey Grigson					
61	by Harry Fainlight					
61	by Roy Perrott					
61	by Francis Hope					
61	by Constantine FitzGibbon					
61	by Anthony Rhodes					
61	by David Marquand					
61	by Henry Fairlie					
61	by Robert Graves					
61	by Marcus Cunliffe					
61	by Philip Williams					
61	by Anthony Carson					
61	by Geoffrey Thurley					
61	by Hans Meyerhoff					
61	by Nigel Dennis					
61	by Golo Mann					
61	by Andrew Shonfield					
61	by Jo Grimond					
61	by George Steiner					
61	by George Lichtheim					
61	by Hugh Seton-Watson					
61	by Francis Hope					
61	by Stephen Spender					
61	by T.R. Fyvel					
61	by 'Reporter'					
62	by Arnold Toynbee					
62	by John Douglas Pringle					
62	by Angus Wilson					
62	by J.G. Weightman					
62	by Raymond Williams					
62	by Richard Wollheim					
62	by James Morris					
62	by E.M. Forster					
62	by Colin MacInnes					
62	by D.J. Enright					
62	by Edith Sitwell					
62	by Reynolds Price					
62	by George Orwell					
62	by Melvin J. Lasky					
62	by Gregory Corso					
62	by W.H. Auden					
62	by Theodore Roethke					
62	by Herbert Read					
62	by Thom Gunn					
62	by Chester Kallman					
62	by R.S. Thomas					
62	by Wole Soyinka					
62	by Stephen Spender					
62	by T.S. Eliot					
62	by A.J. Ayer					
62	by Edward Shils					
62	by Irving Kristol					
62	by Dwight MacDonald					
62	by S.S.:Stephen Spender					
62	by Herbert Nicholas:Herbert G. Nicholas					
62	by Melvin J. Lasky					
62	by Michael Hamburger					
62	by John Sparrow					
62	by Abram Tertz					
62	by Hugh Trevor-Roper					
62	by Nigel Dennis					
62	by R.S. Thomas					
62	by Richard Lowenthal					
62	by Kathleen Nott					
62	by C.P. Snow	 Malcolm Muggeridge				
62	by C.S. Lewis					
62	by Arnold Wesker					
62	by Peter Taylor					
62	by Abba P. Lerner					
62	by Anthony Thwaite					
62	by Henry Fairlie					
62	by Stefan George	 Wallace Kaufman	 Translator			
62	by J.G. Weightman					
62	by Vernon Scannell					
62	by Nigel Dennis					
62	by Peter Forster					
62	by Desmond Stewart					
62	by Kenneth Allsop					
62	by Brian Crozier					
62	by Andrew Shonfield					
62	by Colin MacInnes					
62	by Philip Toynbee					
62	by D.W. Brogan					
62	by John Wain					
62	by Constantine FitzGibbon					
62	by Merle Fainsod					
62	by Milovan Djilas					
62	by John Strachey					
62	by Michael Howard					
62	by Nissim Ezekiel					
62	by Elliott Felkin					
62	by Maurice Cranston					
62	by Geoffrey Thurley					
62	by Michael Hamburger					
62	by John Hall Wheelock					
62	by Nigel Dennis					
62	by Sylvia Plath					
62	by William Plomer					
62	by Richard Hoggart					
62	by David Marquand					
62	by Dan Jacobson					
62	by Geoffrey Gorer					
62	by Geoffrey Hudson					
62	by Malcolm Muggeridge					
62	by Alec Nove					
62	by Brendan Behan					
62	by Giles Playfair	 Derrick Sington				
62	by John Montague					
62	by John Douglas Pringle					
62	by Alan Ross					
62	by Jon Silkin					
62	Richard Wollheim					
62	by George Steiner					
62	by Theodore Roethke					
62	by Nigel Dennis					
62	by Colin Welch					
62	by Michael Fried					
62	by J.P. Mayer					
62	by Anthony Hartley					
62	by Hugh Seton-Watson					
62	by H.R. Trevor-Roper					
62	by Robert Conquest					
62	by Walter Laqueur					
62	by Martin Turnell					
62	Jorge Luis Borges					
62	by Luigi Barzini					
62	by Rosemary Tonks					
62	by Nigel Dennis					
62	by Philip Rieff					
62	by John Hall Wheelock					
62	by Igor Stravinsky					
62	by Robert Graves					
62	by Yves Bonnefoy					
62	by Kenneth Tynan					
62	by Barbara Howes					
62	by J.M. Cohen					
62	by Ernst Halperin					
62	by W.H. Walsh					
62	by Graham Turner					
62	by Marcus Cunliffe					
62	by D.J. Enright					
62	by D.W. Brogan					
62	by Philip Toynbee					
62	by Angus Wilson					
62	by Anthony Rhodes					
62	by Jorge Luis Borges					
62	by Vladimir Nabokov					
62	by Max Frisch					
62	by John Montague					
62	by Mordecai Richler					
62	by Irving Howe					
62	by John Hall Wheelock					
62	by J.M. Cohen					
62	by G.F. Hudson					
62	by F.R. Allemann					
62	by David Marquand					
62	by J.G. Weightman					
62	by Alan Ross					
62	by Stephen Spender					
62	by Marcus Cunliffe					
62	by Geoffrey Gorer					
62	by Manya Harari					
62	by Ian Waller					
62	by Alan Ross					
62	by Heinrich Boll					
62	by Raymond Aron					
62	by Rex Taylor					
62	by John Wain					
62	by James Simmons					
62	by Nigel Dennis					
62	by R.H.S. Crossman					
62	by Thomas Parkinson					
62	by W.H. Auden					
62	by Stanley Johnson					
62	by Rod Stuart					
62	by Kenneth Tynan					
62	by David Astor					
62	by Walter Laqueur					
62	by Nicola Chiaromonte					
62	by Boris Ford					
62	by Charles Darwin					
62	by Henry Fairlie					
62	by Leonard Schapiro					
62	by Alastair Reid					
62	by Dan Jacobson					
62	by Gunter Grass					
62	by Karl R. Popper					
62	by Archibald Colquhoun					
62	by Anthony Hartley					
62	by Sidney Hook					
62	by Henry Fairlie					
62	by David Daiches					
62	by Francis Wyndham					
62	by Michael Howard					
62	by Anthony Thwaite					
62	by George Faludy					
62	by J. Robert Oppenheimer					
62	by Margaret Shedd					
62	by Richard Rees					
62	by Herbert Read					
62	by Michael Hamburger					
62	by Aldous Huxley					
62	by Henry S. Taylor					
62	by Nigel Dennis					
62	Theodore Roethke					
62	by Donald Hall					
62	by John Berryman					
62	by David Marquand					
62	by Brian Crozier					
62	by Stephen Spender					
62	by Mary McCarthy					
62	by W.H. Auden					
62	by Goronwy Rees					
62	by C.A.R. Crosland					
62	by John Holloway					
62	by Taib Saleh					
62	by Rosemary Tonks					
62	by Lewis S. Feuer					
62	by Gavin Ewart					
62	by Keith Botsford					
62	by Alasdair Aston					
62	by I.A. Richards	 B.F. Skinner				
62	by Diana Trilling					
62	P.J. Kavanagh					
62	by Philip Toynbee					
62	by W.H. Auden					
62	by Max Beloff					
62	by Walter Laqueur					
62	by Ingeborg Bachmann					
62	by John Mander					
62	by Tony Tanner					
62	by Stuart Hampshire					
62	by Thomas Mann					
62	by Marcus Cunliffe					
62	by Herbert Luethy					
62	by Bertrand de Jouvenel					
62	by Gunter Grass					
62	by Nigel Dennis					
62	by Richard Lowenthal					
62	by John Montague					
62	by James Reeves					
62	by Clement Greenberg					
62	by Harry Fainlight					
62	by Dwight MacDonald					
62	by George Steiner					
62	by J.M. Cohen					
63	by Tibor Dery					
63	by P.J. Kavanagh					
63	by Herbert Gold					
63	by Jorge Luis Borges					
63	by Kenneth Clark					
63	by Rod Stuart					
63	by Nigel Dennis					
63	by Nicola Chiaromonte					
63	by Desmond Stewart					
63	by Leonard Nathan					
63	by W.H. Auden					
63	by Michael Howard					
63	by Martin Seymour-Smith					
63	by Edward Crankshaw					
63	by Reporter					
63	by Robert Graves	 Raphael Patai				
63	by John Mander					
63	by V.S. Naipaul					
63	by Roy Jenkins					
63	by Peter Levi					
63	by Nigel Dennis					
63	by Wayland Young					
63	by F.R. Allemann					
63	by Anthony Thwaite					
63	by Frank Kermode					
63	by Peter Levi					
63	by Kathleen Nott					
63	by M.J.L.:Melvin J. Lasky					
63	by Raymond Aron					
63	by Robert Graves	 Raphael Patai				
63	by Walter Laqueur					
63	by Doris Lessing					
63	by Jorge Luis Borges					
63	by Roland Oliver					
63	by R.H.S. Crossman					
63	by Ted Walker					
63	by Nigel Dennis					
63	by Rod Stuart					
63	by Francis Wyndham					
63	by Douglas Livingstone					
63	by Sebastian Haffner					
63	by T. Carmi					
63	by John Gross					
63	by J.G. Weightman					
63	by Kathleen Nott					
63	by Noel Annan					
63	by Isabella Gardner					
63	by Richard Eberhart					
63	by R.H.S. Crossman					
63	by Patricia Blake					
63	by Yuri Kazakov					
63	by Andrei Voznesensky					
63	by Bella Akhmadulina					
63	by Evgeni Vinokurov					
63	by Andrei Voznesensky					
63	by Vasili Aksyonov					
63	by Andrei Voznesensky					
63	by Victor Sosnora					
63	by Boris Slutsky					
63	by Bulat Okudzhava					
63	by Evgeni Evtushenko					
63	by Mary McCarthy					
63	by Kathleen Nott					
63	by John Wain					
63	by James Morris					
63	by Alexander Solzhenitsyn					
63	by Vernon Watkins					
63	by Harold Rosenberg					
63	by Jorge Luis Borges					
63	by Daniel Bell					
63	by William Clark					
63	by Stephen Spender					
63	by Hugh Seton-Watson					
63	by Marcus Cunliffe					
63	by Pierre Emmanuel					
63	by George Lichtheim					
63	by John Gross					
63	by Sidney Hook					
63	by Kathleen Nott					
63	by Alastair Buchan					
63	by Herbert Luethy					
63	by Michel Butor					
63	by James McAuley					
63	by Ray Gosling					
63	by Alastair Reid					
63	by Robert Craft					
63	by T. Carmi					
63	by J.M. Cameron					
63	by David Marquand					
63	by Alfred Sherman					
63	by Nadine Gordimer					
63	by Hugo Williams					
63	by Bernard Crick					
63	by C.S. Lewis					
63	by Denys Hay					
63	by Kathleen Nott					
63	by S.S.:Stephen Spender					
63	by Peter Wiles					
63	by Henry Fairlie					
63	by Malcolm Muggeridge					
63	by Goronwy Rees					
63	by Michael Shanks					
63	by Andrew Shonfield					
63	by Austen Albu					
63	by Aidan Crawley					
63	by John Cole					
63	by Hugh Seton-Watson					
63	by John Mander					
63	by Lord Altrincham					
63	by Cyril Connolly					
63	by Marcus Cunliffe					
63	by Alan McGlashan					
63	by Elizabeth Young					
63	by John Vaizey					
63	by Richard Rovere					
63	by Harold R. Isaacs					
63	by Colin MacInnes					
63	by Alastair Buchan					
63	by Robert Oppenheimer					
63	by Christopher Middleton					
63	by Ted Walker					
63	by Margaret Shedd					
63	by Diana Trilling					
63	by P.J. Kavanagh					
63	by David Holden					
63	by Christopher Mayhew	 Herbert Luethy				
63	by Paul Winter					
63	by David T. Bazelon					
63	by Peter Wiles					
63	by John Bayley					
63	by Irving Kristol					
63	by D.J. Enright					
63	by George Steiner					
63	by Alasdair MacIntyre					
63	by J.L. Talmon					
63	by Dannie Abse					
63	by Carolyn Kizer					
63	by Andrew Shonfield					
63	by Christopher Middleton					
63	by P.B. Medawar					
63	by Hans Magnus Enzensberger					
63	by Philip Roberts					
63	by Diana Witherby					
63	by John Kenneth Galbraith					
63	by Anthony Hartley					
63	by James Morris					
63	by Richard Hughes					
63	by Walter Allen					
63	by J.G. Weightman					
63	by V.S. Naipaul					
63	by Derek Walcott					
63	by Zbigniew Brzezinski					
63	by Richard Lowenthal					
63	by John Mander					
63	by Bernard Lewis					
63	by R. Prawer Jhabvala					
63	by James McAuley					
63	by Eric Rhode					
63	by Sylvia Plath					
63	by Jean Bloch-Michel					
63	by Francois Bondy					
63	by John Robinson					
63	by D.M. MacKinnon					
63	by William Letwin					
63	by Lawrence Durrell					
63	by Theodore Roethke					
63	by Allen Tate					
63	by John Hollander					
63	by J.M. Cameron					
63	by P.N. Furbank					
63	by David Marquand					
63	by D.W. Brogan					
63	by Brian Higgins					
63	by Colin MacInnes					
63	by Saul Bellow					
63	by Kingsley Amis					
63	by Sol Biderman					
63	by Gordon Rattray Taylor					
63	by W.H. Auden					
63	by Robert Lowell					
63	by Isabella Gardner					
63	by H.C. Allen					
63	by Will Herberg					
63	by J.G. Weightman					
63	by Patrick Gordon Walker					
63	by John Gross					
63	by Richard Mayne					
63	by Frank Kermode					
63	by Irving Kristol					
63	by Maurice Cranston					
63	by Ingeborg Bachmann					
63	by Vernon Scannell					
63	by Edmund Wilson					
63	by Walter Laqueur					
63	by W.H. Auden					
63	by Robert Lekachman					
63	by Winterset Rothberg					
63	by Charles Tomlinson					
63	by G. Wilson Knight					
63	by Rosemary Tonks					
63	by Martin Esslin					
63	by Lord Gladwyn					
63	by P.J. Honey					
63	by Alasdair MacIntyre					
63	by Katharine Whitehorn					
63	by Francis Hope					
63	by Bernard Bergonzi					
63	by Richard Ellmann					
64	by D.W. Brogan					
64	by C. Day Lewis					
64	by Richard G. Stern					
64	by Thomas Clark					
64	by James Morris					
64	by Herbert Luethy					
64	by D.J. Enright					
64	by Max Kozloff					
64	by Chester Kallman					
64	by Francois Bondy					
64	by Roy Harrod					
64	by Gershom Scholem					
64	by Hannah Arendt					
64	by Nora Beloff					
64	by Michael Howard					
64	by John Hollander					
64	by Michael Frayn					
64	by Naomi Lewis					
64	by P.N. Furbank					
64	by James Reeves					
64	by Richard Pipes					
64	by Roy Jenkins					
64	by Jon Silkin					
64	by Dan Jacobson					
64	by Kathleen Raine					
64	by Kingsley Amis					
64	by Bernard Berenson					
64	by Ezekiel Mphahlele					
64	by Czeslaw Milosz					
64	by Lawrence Alloway					
64	by Richard Mayne					
64	by Ernst Halperin					
64	by Vernon Watkins					
64	by Richard Ellmann					
64	by David Daiches					
64	by Anthony Hartley					
64	by David Morse					
64	by P.N. Furbank					
64	by Bertram D. Wolfe					
64	by Goronwy Rees					
64	by David Posner					
64	by Nigel Dennis					
64	by Philip Larkin					
64	by Bernard Lewis					
64	by Baku Yamanoguchi					
64	by V.S. Naipaul					
64	by Donald Hall					
64	by John Wain					
64	by D.J. Enright					
64	by Andrew Boyd					
64	by Francis Watson					
64	by Rita Hinden					
64	by Diana Witherby					
64	by David Marquand					
64	by John Gross					
64	by Alastair Buchan					
64	by Martin Dodsworth					
64	by John Betjeman					
64	by Wallace Kaufman					
64	by M.J.L.:Melvin J. Lasky					
64	by Gunter Kunert					
64	by Goronwy Rees					
64	by G.P. Gooch					
64	by H.M. Enzensberger					
64	by Golo Mann					
64	by Malcolm Muggeridge					
64	by Edward Shils					
64	by Louis J. Halle					
64	by John Mander					
64	by Arnold Toynbee					
64	by Ingeborg Bachmann					
64	by Martin Walser					
64	by Walter Laqueur					
64	by Gunter Eich					
64	by Gunter Grass					
64	by Ralf Dahrendorf					
64	by Erich Heller					
64	by Siegfried Melchinger					
64	by Hans Magnus Enzensberger					
64	by Peter Heyworth					
64	by Peter Huchel					
64	by Gunter Kunert					
64	by Christoph Meckel					
64	by Rudolf Walter Leonhardt					
64	by F.R. Allemann					
64	by P.N. Furbank					
64	by D.J. Enright					
64	by George Lichtheim					
64	by F.L. Carsten					
64	by George Steiner					
64	by Michael Hamburger					
64	by Jean-Paul Sartre					
64	by D.J. Enright					
64	by Louis Kronenberger					
64	by Gavin Ewart					
64	by Anthony Hartley					
64	by W.S. Merwin					
64	by Ted Hughes					
64	by R. Prawer Jhabvala					
64	by Philip Rieff					
64	by Hugo Williams					
64	by John Wain					
64	by Robert Conquest					
64	by P.N. Furbank					
64	by David Watt					
64	by Horse					
64	by Christopher Ricks					
64	by Francis Hope					
64	by Dennis Brutus					
64	by Leonard Woolf					
64	by Peter Redgrove					
64	by Hans Mayer	 Francois Bondy				
64	by Tibor Dery					
64	by Jon Silkin					
64	by Robert Graves					
64	by Herbert Gold					
64	by J.G. Weightman					
64	by Valentine Dobree					
64	by Eric Rhode					
64	by Samuel Menashe					
64	by Theodore Roethke					
64	by H.J. Eysenck					
64	by D.W. Brogan					
64	by Jean-Paul Sartre					
64	by Anatole Shub					
64	by P.N. Furbank					
64	by Goronwy Rees					
64	by Lewis Nkosi					
64	by Christopher Booker					
64	by Philip French					
64	by Ivan Ivanovich Ivanov					
64	by R.H.S. Crossman					
64	by Howard Griffin					
64	by Jorge Luis Borges					
64	by Samuel Menashe					
64	by Luigi Barzini					
64	by W.H. Auden					
64	by George A. Miller					
64	by Robert Lowell					
64	by H.V. Hodson					
64	by Richard Mayne					
64	by Max Beloff					
64	by Marcus Cunliffe					
64	by Friedrich Torberg					
64	by M.J.L.:Melvin J. Lasky					
64	by Stephen Toulmin					
64	by Tony Tanner					
64	by Keith Kyle					
64	by Herbert L. Matthews					
64	by Arnold Toynbee					
64	by Isaac Babel					
64	by H.J. Eysenck					
64	by Valentine Dobree					
64	by Luigi Barzini					
64	by R.V. Burks					
64	by Jan Kott					
64	by Zulfikar Ghose					
64	by Robert Lowell					
64	by Maurice Cranston					
64	by Hans Kohn					
64	by Theodore Draper					
64	by Arthur Schlesinger					
64	by Mario Raimondo					
64	by Carl Cerny					
64	by David Marquand					
64	by Goronwy Rees					
64	by Neal Ascherson					
64	by John Gross					
64	by Jack Winocour					
64	by Eugene Ionesco					
64	by Harry Fainlight					
64	by Giorgio Morandi					
64	by Christopher Isherwood					
64	by Alan Ross					
64	by Goronwy Rees					
64	by George Mikes					
64	by John Mander					
64	by Peter Porter					
64	by John Gross					
64	by Anne Sexton	 Oliver Bernard				
64	by Robie MacAuley					
64	by William Letwin					
64	by Kathleen Nott					
64	by F.L. Carsten					
64	by Julius Gould					
64	by Naomi Lewis					
64	by P.N. Furbank					
64	by David S. Landes					
64	by Josef Brodsky	 Others				
64	by Richard Hofstadter					
64	by James Morris					
64	by Francis King					
64	by Iain Hamilton					
64	by Robert Conquest					
64	by John Gross					
64	by Andrew Forge	 David Sylvester				
64	by Zulfikar Ghose					
64	by Richard Rovere					
64	by H.J. Eysenck					
64	by Viktor Meier					
64	by Andrew Shonfield					
64	by Richard Mayne					
64	by David Marquand					
64	by Alasdair MacIntyre					
64	by William Walsh					
64	by Anthony Delius					
64	by Boris Pasternak					
64	by Frank Kermode					
64	by D.J. Enright					
64	by Seymour Martin Lipset					
64	by W.D. Snodgrass					
64	by Richard Mayne					
64	by Anthony Hartley					
64	by Anthony Hartley					
64	by John Weightman					
64	by F.R. Allemann					
64	by Francis Hope					
64	by Michael Hamburger					
64	by John Gross					
64	by Eric Rhode					
64	by Vernon Scannell					
64	by Keith Kyle					
64	by Mary McCarthy					
64	by Malcolm Bradbury					
64	by David Rokeah					
64	by Robert Lekachman					
64	by P.N. Furbank					
64	by Andrew Shonfield					
64	by Alastair Buchan					
64	by Richard Wollheim					
64	by Noel Annan					
64	by Bernard Levin					
64	by Anthony Hartley					
64	by Richard West					
64	by D.W. Brogan					
64	by Brian Crozier					
64	by Edward Shils					
64	by John Gross					
64	by John Russell					
64	by Alan Moorehead					
64	by Robie MacAuley					
64	by Stephen Spender					
64	by D.J. Enright					
